dateTime,SSID,HOST,MACID,EVENT,RSSI
2020-06-08 04:33:10,ENTCORP,ENT-AP-02-03-02-02,e6:8b:c9:b0:84:79,associated,-76
2020-06-08 12:19:35,ENTCORP,ENT-AP-02-03-02-02,e6:8b:c9:b0:84:79,disassociated,-79
2020-06-08 12:28:22,ENTCORP,ENT-AP-03-02-01-01,e6:8b:c9:b0:84:79,associated,-85
2020-06-08 13:04:27,ENTCORP,ENT-AP-03-02-01-01,e6:8b:c9:b0:84:79,disassociated,-75
2020-06-08 13:32:43,ENTCORP,ENT-AP-03-03-01-02,e6:8b:c9:b0:84:79,associated,-73
2020-06-08 14:52:02,ENTCORP,ENT-AP-03-03-01-02,e6:8b:c9:b0:84:79,disassociated,-74
2020-06-08 01:06:53,ENTCORP,ENT-AP-04-01-01-01,08:47:5a:2c:1a:2f,associated,-74
2020-06-08 09:46:05,ENTCORP,ENT-AP-04-01-01-01,08:47:5a:2c:1a:2f,disassociated,-70
2020-06-08 10:03:24,ENTCORP,ENT-AP-04-01-01-01,08:47:5a:2c:1a:2f,associated,-74
2020-06-08 16:54:03,ENTCORP,ENT-AP-04-01-01-01,08:47:5a:2c:1a:2f,disassociated,-82
2020-06-08 05:50:46,ENTCORP,ENT-AP-01-03-03-02,7a:5e:7d:18:06:d4,associated,-95
2020-06-08 14:03:29,ENTCORP,ENT-AP-01-03-03-02,7a:5e:7d:18:06:d4,disassociated,-93
2020-06-08 14:20:02,ENTCORP,ENT-AP-02-01-02-01,7a:5e:7d:18:06:d4,associated,-83
2020-06-08 15:06:18,ENTCORP,ENT-AP-02-01-02-01,7a:5e:7d:18:06:d4,disassociated,-77
2020-06-08 03:50:24,ENTCORP,ENT-AP-02-01-02-02,98:37:55:a5:83:62,associated,-91
2020-06-08 11:23:35,ENTCORP,ENT-AP-02-01-02-02,98:37:55:a5:83:62,disassociated,-94
2020-06-08 11:38:45,ENTCORP,ENT-AP-02-01-02-01,98:37:55:a5:83:62,associated,-75
2020-06-08 16:32:42,ENTCORP,ENT-AP-02-01-02-01,98:37:55:a5:83:62,disassociated,-94
2020-06-08 01:37:12,ENTCORP,ENT-AP-03-03-02-03,bc:12:59:4a:12:56,associated,-84
2020-06-08 03:46:35,ENTCORP,ENT-AP-03-03-02-03,bc:12:59:4a:12:56,disassociated,-85
2020-06-08 03:58:00,ENTCORP,ENT-AP-03-03-02-03,bc:12:59:4a:12:56,associated,-89
2020-06-08 06:39:16,ENTCORP,ENT-AP-03-03-02-03,bc:12:59:4a:12:56,disassociated,-76
2020-06-08 07:06:20,ENTCORP,ENT-AP-04-02-01-02,bc:12:59:4a:12:56,associated,-89
2020-06-08 08:09:22,ENTCORP,ENT-AP-04-02-01-02,bc:12:59:4a:12:56,disassociated,-90
2020-06-08 08:20:54,ENTCORP,ENT-AP-02-01-02-02,bc:12:59:4a:12:56,associated,-72
2020-06-08 12:58:14,ENTCORP,ENT-AP-02-01-02-02,bc:12:59:4a:12:56,disassociated,-91
2020-06-08 01:01:07,ENTCORP,ENT-AP-02-01-02-02,f0:30:77:d8:b4:fb,associated,-91
2020-06-08 06:11:09,ENTCORP,ENT-AP-02-01-02-02,f0:30:77:d8:b4:fb,disassociated,-80
2020-06-08 06:33:03,ENTCORP,ENT-AP-02-01-02-02,f0:30:77:d8:b4:fb,associated,-93
2020-06-08 07:42:06,ENTCORP,ENT-AP-02-01-02-02,f0:30:77:d8:b4:fb,disassociated,-77
2020-06-08 07:49:11,ENTCORP,ENT-AP-02-01-01-02,f0:30:77:d8:b4:fb,associated,-70
2020-06-08 08:17:26,ENTCORP,ENT-AP-02-01-01-02,f0:30:77:d8:b4:fb,disassociated,-94
2020-06-08 08:43:57,ENTCORP,ENT-AP-01-03-02-03,f0:30:77:d8:b4:fb,associated,-82
2020-06-08 13:57:02,ENTCORP,ENT-AP-01-03-02-03,f0:30:77:d8:b4:fb,disassociated,-84
2020-06-08 05:01:13,ENTCORP,ENT-AP-03-02-01-02,9a:f2:25:78:49:dd,associated,-82
2020-06-08 12:31:40,ENTCORP,ENT-AP-03-02-01-02,9a:f2:25:78:49:dd,disassociated,-79
2020-06-08 12:37:55,ENTCORP,ENT-AP-02-02-02-01,9a:f2:25:78:49:dd,associated,-70
2020-06-08 19:00:08,ENTCORP,ENT-AP-02-02-02-01,9a:f2:25:78:49:dd,disassociated,-83
2020-06-08 04:26:14,ENTCORP,ENT-AP-02-03-03-02,b5:19:ef:53:86:18,associated,-87
2020-06-08 05:56:22,ENTCORP,ENT-AP-02-03-03-02,b5:19:ef:53:86:18,disassociated,-73
2020-06-08 06:19:43,ENTCORP,ENT-AP-02-03-03-02,b5:19:ef:53:86:18,associated,-71
2020-06-08 13:05:45,ENTCORP,ENT-AP-02-03-03-02,b5:19:ef:53:86:18,disassociated,-82
2020-06-08 13:12:14,ENTCORP,ENT-AP-02-03-02-02,b5:19:ef:53:86:18,associated,-85
2020-06-08 19:48:33,ENTCORP,ENT-AP-02-03-02-02,b5:19:ef:53:86:18,disassociated,-76
2020-06-08 05:43:09,ENTCORP,ENT-AP-01-01-01-01,34:0a:3a:32:01:35,associated,-82
2020-06-08 12:09:37,ENTCORP,ENT-AP-01-01-01-01,34:0a:3a:32:01:35,disassociated,-75
2020-06-08 12:32:05,ENTCORP,ENT-AP-02-03-03-02,34:0a:3a:32:01:35,associated,-70
2020-06-08 18:19:10,ENTCORP,ENT-AP-02-03-03-02,34:0a:3a:32:01:35,disassociated,-90
2020-06-08 02:50:25,ENTCORP,ENT-AP-03-02-01-02,de:45:7c:e0:8d:c5,associated,-80
2020-06-08 10:27:37,ENTCORP,ENT-AP-03-02-01-02,de:45:7c:e0:8d:c5,disassociated,-94
2020-06-08 10:45:25,ENTCORP,ENT-AP-03-02-01-02,de:45:7c:e0:8d:c5,associated,-84
2020-06-08 16:44:21,ENTCORP,ENT-AP-03-02-01-02,de:45:7c:e0:8d:c5,disassociated,-85
2020-06-08 05:57:53,ENTCORP,ENT-AP-02-03-03-02,21:9c:10:83:66:1b,associated,-80
2020-06-08 14:26:21,ENTCORP,ENT-AP-02-03-03-02,21:9c:10:83:66:1b,disassociated,-91
2020-06-08 14:39:52,ENTCORP,ENT-AP-02-03-02-03,21:9c:10:83:66:1b,associated,-81
2020-06-08 15:59:50,ENTCORP,ENT-AP-02-03-02-03,21:9c:10:83:66:1b,disassociated,-75
2020-06-08 05:47:21,ENTCORP,ENT-AP-01-01-02-02,56:49:bf:a4:2b:9a,associated,-75
2020-06-08 14:16:39,ENTCORP,ENT-AP-01-01-02-02,56:49:bf:a4:2b:9a,disassociated,-86
2020-06-08 14:39:21,ENTCORP,ENT-AP-04-01-01-01,56:49:bf:a4:2b:9a,associated,-81
2020-06-08 15:48:08,ENTCORP,ENT-AP-04-01-01-01,56:49:bf:a4:2b:9a,disassociated,-90
2020-06-08 01:48:49,ENTCORP,ENT-AP-02-02-01-02,b6:b6:5a:02:eb:00,associated,-94
2020-06-08 10:20:22,ENTCORP,ENT-AP-02-02-01-02,b6:b6:5a:02:eb:00,disassociated,-86
2020-06-08 10:34:14,ENTCORP,ENT-AP-02-02-01-02,b6:b6:5a:02:eb:00,associated,-83
2020-06-08 12:49:53,ENTCORP,ENT-AP-02-02-01-02,b6:b6:5a:02:eb:00,disassociated,-70
2020-06-08 06:16:26,ENTCORP,ENT-AP-04-01-01-02,84:a0:d8:12:20:e4,associated,-83
2020-06-08 12:40:13,ENTCORP,ENT-AP-04-01-01-02,84:a0:d8:12:20:e4,disassociated,-84
2020-06-08 12:47:56,ENTCORP,ENT-AP-01-02-01-02,84:a0:d8:12:20:e4,associated,-78
2020-06-08 13:08:29,ENTCORP,ENT-AP-01-02-01-02,84:a0:d8:12:20:e4,disassociated,-88
2020-06-08 13:16:44,ENTCORP,ENT-AP-04-01-01-02,84:a0:d8:12:20:e4,associated,-79
2020-06-08 19:35:07,ENTCORP,ENT-AP-04-01-01-02,84:a0:d8:12:20:e4,disassociated,-88
2020-06-08 07:10:25,ENTCORP,ENT-AP-04-02-02-01,22:50:2a:ae:00:31,associated,-79
2020-06-08 14:17:10,ENTCORP,ENT-AP-04-02-02-01,22:50:2a:ae:00:31,disassociated,-81
2020-06-08 14:44:22,ENTCORP,ENT-AP-02-02-02-01,22:50:2a:ae:00:31,associated,-83
2020-06-08 20:37:02,ENTCORP,ENT-AP-02-02-02-01,22:50:2a:ae:00:31,disassociated,-95
2020-06-08 01:30:31,ENTCORP,ENT-AP-02-01-02-01,58:da:41:c2:5f:04,associated,-84
2020-06-08 04:41:17,ENTCORP,ENT-AP-02-01-02-01,58:da:41:c2:5f:04,disassociated,-71
2020-06-08 04:56:03,ENTCORP,ENT-AP-01-03-02-03,58:da:41:c2:5f:04,associated,-78
2020-06-08 11:42:47,ENTCORP,ENT-AP-01-03-02-03,58:da:41:c2:5f:04,disassociated,-77
2020-06-08 02:57:58,ENTCORP,ENT-AP-01-03-01-01,90:08:ef:e6:2d:90,associated,-79
2020-06-08 07:39:36,ENTCORP,ENT-AP-01-03-01-01,90:08:ef:e6:2d:90,disassociated,-84
2020-06-08 07:51:34,ENTCORP,ENT-AP-03-02-01-01,90:08:ef:e6:2d:90,associated,-79
2020-06-08 12:56:32,ENTCORP,ENT-AP-03-02-01-01,90:08:ef:e6:2d:90,disassociated,-77
2020-06-08 03:04:53,ENTCORP,ENT-AP-03-01-02-01,92:c6:92:a3:5c:0b,associated,-81
2020-06-08 07:24:40,ENTCORP,ENT-AP-03-01-02-01,92:c6:92:a3:5c:0b,disassociated,-75
2020-06-08 07:38:35,ENTCORP,ENT-AP-03-01-02-01,92:c6:92:a3:5c:0b,associated,-94
2020-06-08 12:01:55,ENTCORP,ENT-AP-03-01-02-01,92:c6:92:a3:5c:0b,disassociated,-77
2020-06-08 01:48:44,ENTCORP,ENT-AP-01-01-02-01,df:07:93:60:0c:e4,associated,-76
2020-06-08 05:10:01,ENTCORP,ENT-AP-01-01-02-01,df:07:93:60:0c:e4,disassociated,-77
2020-06-08 05:19:38,ENTCORP,ENT-AP-02-03-03-01,df:07:93:60:0c:e4,associated,-77
2020-06-08 11:26:02,ENTCORP,ENT-AP-02-03-03-01,df:07:93:60:0c:e4,disassociated,-80
2020-06-08 01:33:14,ENTCORP,ENT-AP-04-02-02-01,f3:8c:0d:9a:48:26,associated,-87
2020-06-08 03:19:27,ENTCORP,ENT-AP-04-02-02-01,f3:8c:0d:9a:48:26,disassociated,-85
2020-06-08 03:27:18,ENTCORP,ENT-AP-02-03-01-02,f3:8c:0d:9a:48:26,associated,-71
2020-06-08 11:35:19,ENTCORP,ENT-AP-02-03-01-02,f3:8c:0d:9a:48:26,disassociated,-73
2020-06-08 07:32:40,ENTCORP,ENT-AP-02-03-02-03,6a:b4:9a:bb:95:37,associated,-86
2020-06-08 07:55:37,ENTCORP,ENT-AP-02-03-02-03,6a:b4:9a:bb:95:37,disassociated,-72
2020-06-08 08:22:08,ENTCORP,ENT-AP-02-03-03-01,6a:b4:9a:bb:95:37,associated,-76
2020-06-08 13:49:57,ENTCORP,ENT-AP-02-03-03-01,6a:b4:9a:bb:95:37,disassociated,-77
2020-06-08 14:06:47,ENTCORP,ENT-AP-02-03-03-02,6a:b4:9a:bb:95:37,associated,-93
2020-06-08 21:04:58,ENTCORP,ENT-AP-02-03-03-02,6a:b4:9a:bb:95:37,disassociated,-95
2020-06-08 04:04:42,ENTCORP,ENT-AP-04-01-02-02,88:82:02:b9:ae:91,associated,-87
2020-06-08 08:56:47,ENTCORP,ENT-AP-04-01-02-02,88:82:02:b9:ae:91,disassociated,-82
2020-06-08 09:14:04,ENTCORP,ENT-AP-01-01-02-01,88:82:02:b9:ae:91,associated,-70
2020-06-08 14:47:16,ENTCORP,ENT-AP-01-01-02-01,88:82:02:b9:ae:91,disassociated,-77
2020-06-08 05:00:54,ENTCORP,ENT-AP-02-03-02-03,b0:9e:4b:2a:bc:a1,associated,-81
2020-06-08 06:03:33,ENTCORP,ENT-AP-02-03-02-03,b0:9e:4b:2a:bc:a1,disassociated,-70
2020-06-08 06:15:32,ENTCORP,ENT-AP-02-02-02-01,b0:9e:4b:2a:bc:a1,associated,-79
2020-06-08 10:16:53,ENTCORP,ENT-AP-02-02-02-01,b0:9e:4b:2a:bc:a1,disassociated,-86
2020-06-08 10:24:53,ENTCORP,ENT-AP-01-01-02-02,b0:9e:4b:2a:bc:a1,associated,-74
2020-06-08 15:53:39,ENTCORP,ENT-AP-01-01-02-02,b0:9e:4b:2a:bc:a1,disassociated,-87
2020-06-08 02:42:26,ENTCORP,ENT-AP-02-01-01-02,0f:77:af:15:dd:92,associated,-78
2020-06-08 09:15:13,ENTCORP,ENT-AP-02-01-01-02,0f:77:af:15:dd:92,disassociated,-95
2020-06-08 09:28:59,ENTCORP,ENT-AP-01-03-01-01,0f:77:af:15:dd:92,associated,-81
2020-06-08 10:09:50,ENTCORP,ENT-AP-01-03-01-01,0f:77:af:15:dd:92,disassociated,-93
2020-06-08 10:22:55,ENTCORP,ENT-AP-02-01-01-02,0f:77:af:15:dd:92,associated,-71
2020-06-08 11:46:48,ENTCORP,ENT-AP-02-01-01-02,0f:77:af:15:dd:92,disassociated,-80
2020-06-08 02:43:42,ENTCORP,ENT-AP-01-03-01-02,bf:99:29:70:91:ac,associated,-88
2020-06-08 05:06:36,ENTCORP,ENT-AP-01-03-01-02,bf:99:29:70:91:ac,disassociated,-74
2020-06-08 05:14:04,ENTCORP,ENT-AP-03-01-02-01,bf:99:29:70:91:ac,associated,-93
2020-06-08 11:36:36,ENTCORP,ENT-AP-03-01-02-01,bf:99:29:70:91:ac,disassociated,-85
2020-06-08 04:33:57,ENTCORP,ENT-AP-03-02-02-01,95:5e:81:63:7e:74,associated,-91
2020-06-08 08:40:10,ENTCORP,ENT-AP-03-02-02-01,95:5e:81:63:7e:74,disassociated,-90
2020-06-08 08:52:00,ENTCORP,ENT-AP-02-02-02-01,95:5e:81:63:7e:74,associated,-76
2020-06-08 14:19:13,ENTCORP,ENT-AP-02-02-02-01,95:5e:81:63:7e:74,disassociated,-84
2020-06-08 06:12:24,ENTCORP,ENT-AP-01-03-01-02,f5:12:c4:8c:22:2b,associated,-73
2020-06-08 14:09:33,ENTCORP,ENT-AP-01-03-01-02,f5:12:c4:8c:22:2b,disassociated,-77
2020-06-08 14:15:01,ENTCORP,ENT-AP-01-03-01-01,f5:12:c4:8c:22:2b,associated,-95
2020-06-08 20:33:49,ENTCORP,ENT-AP-01-03-01-01,f5:12:c4:8c:22:2b,disassociated,-74
2020-06-08 03:57:34,ENTCORP,ENT-AP-02-03-01-02,03:5d:bc:ee:1e:85,associated,-74
2020-06-08 04:38:10,ENTCORP,ENT-AP-02-03-01-02,03:5d:bc:ee:1e:85,disassociated,-83
2020-06-08 04:51:35,ENTCORP,ENT-AP-02-03-01-02,03:5d:bc:ee:1e:85,associated,-95
2020-06-08 12:33:47,ENTCORP,ENT-AP-02-03-01-02,03:5d:bc:ee:1e:85,disassociated,-88
2020-06-08 12:43:57,ENTCORP,ENT-AP-01-02-01-01,03:5d:bc:ee:1e:85,associated,-90
2020-06-08 16:29:29,ENTCORP,ENT-AP-01-02-01-01,03:5d:bc:ee:1e:85,disassociated,-90
2020-06-08 06:31:26,ENTCORP,ENT-AP-01-01-01-02,fe:60:c0:f0:4c:c5,associated,-80
2020-06-08 14:31:34,ENTCORP,ENT-AP-01-01-01-02,fe:60:c0:f0:4c:c5,disassociated,-91
2020-06-08 14:48:24,ENTCORP,ENT-AP-04-02-01-02,fe:60:c0:f0:4c:c5,associated,-94
2020-06-08 17:00:49,ENTCORP,ENT-AP-04-02-01-02,fe:60:c0:f0:4c:c5,disassociated,-82
2020-06-08 00:37:22,ENTCORP,ENT-AP-03-01-01-02,dc:a0:8b:34:e2:51,associated,-81
2020-06-08 04:51:00,ENTCORP,ENT-AP-03-01-01-02,dc:a0:8b:34:e2:51,disassociated,-71
2020-06-08 05:20:20,ENTCORP,ENT-AP-01-01-01-02,dc:a0:8b:34:e2:51,associated,-88
2020-06-08 11:32:40,ENTCORP,ENT-AP-01-01-01-02,dc:a0:8b:34:e2:51,disassociated,-73
2020-06-08 01:16:34,ENTCORP,ENT-AP-03-03-02-03,22:3e:62:30:bd:87,associated,-84
2020-06-08 09:28:03,ENTCORP,ENT-AP-03-03-02-03,22:3e:62:30:bd:87,disassociated,-89
2020-06-08 09:45:25,ENTCORP,ENT-AP-03-02-01-02,22:3e:62:30:bd:87,associated,-83
2020-06-08 12:57:58,ENTCORP,ENT-AP-03-02-01-02,22:3e:62:30:bd:87,disassociated,-95
2020-06-08 02:53:45,ENTCORP,ENT-AP-02-03-02-03,bb:d9:10:04:30:07,associated,-91
2020-06-08 03:25:20,ENTCORP,ENT-AP-02-03-02-03,bb:d9:10:04:30:07,disassociated,-82
2020-06-08 03:31:28,ENTCORP,ENT-AP-01-03-03-02,bb:d9:10:04:30:07,associated,-71
2020-06-08 08:10:07,ENTCORP,ENT-AP-01-03-03-02,bb:d9:10:04:30:07,disassociated,-74
2020-06-08 08:15:20,ENTCORP,ENT-AP-01-03-03-02,bb:d9:10:04:30:07,associated,-94
2020-06-08 16:06:40,ENTCORP,ENT-AP-01-03-03-02,bb:d9:10:04:30:07,disassociated,-84
2020-06-08 00:33:15,ENTCORP,ENT-AP-03-01-02-01,8f:f1:95:32:0c:12,associated,-71
2020-06-08 05:15:26,ENTCORP,ENT-AP-03-01-02-01,8f:f1:95:32:0c:12,disassociated,-70
2020-06-08 05:22:30,ENTCORP,ENT-AP-04-02-01-01,8f:f1:95:32:0c:12,associated,-85
2020-06-08 08:59:46,ENTCORP,ENT-AP-04-02-01-01,8f:f1:95:32:0c:12,disassociated,-83
2020-06-08 09:14:02,ENTCORP,ENT-AP-01-03-03-01,8f:f1:95:32:0c:12,associated,-79
2020-06-08 09:53:44,ENTCORP,ENT-AP-01-03-03-01,8f:f1:95:32:0c:12,disassociated,-84
2020-06-08 09:07:46,ENTCORP,ENT-AP-03-03-01-02,8e:2c:da:d2:9c:2a,associated,-88
2020-06-08 17:50:54,ENTCORP,ENT-AP-03-03-01-02,8e:2c:da:d2:9c:2a,disassociated,-78
2020-06-08 18:07:39,ENTCORP,ENT-AP-02-03-02-02,8e:2c:da:d2:9c:2a,associated,-70
2020-06-08 21:06:51,ENTCORP,ENT-AP-02-03-02-02,8e:2c:da:d2:9c:2a,disassociated,-70
2020-06-08 04:45:47,ENTCORP,ENT-AP-03-02-01-02,dc:65:7b:39:f0:e7,associated,-83
2020-06-08 10:14:52,ENTCORP,ENT-AP-03-02-01-02,dc:65:7b:39:f0:e7,disassociated,-80
2020-06-08 10:21:14,ENTCORP,ENT-AP-04-01-02-02,dc:65:7b:39:f0:e7,associated,-93
2020-06-08 14:57:16,ENTCORP,ENT-AP-04-01-02-02,dc:65:7b:39:f0:e7,disassociated,-78
2020-06-08 07:15:51,ENTCORP,ENT-AP-02-01-01-02,53:de:e5:09:74:5f,associated,-76
2020-06-08 12:31:04,ENTCORP,ENT-AP-02-01-01-02,53:de:e5:09:74:5f,disassociated,-74
2020-06-08 12:52:28,ENTCORP,ENT-AP-02-01-01-02,53:de:e5:09:74:5f,associated,-75
2020-06-08 19:26:49,ENTCORP,ENT-AP-02-01-01-02,53:de:e5:09:74:5f,disassociated,-79
2020-06-08 06:47:33,ENTCORP,ENT-AP-01-03-02-02,19:70:a3:90:bc:e4,associated,-85
2020-06-08 10:09:57,ENTCORP,ENT-AP-01-03-02-02,19:70:a3:90:bc:e4,disassociated,-85
2020-06-08 10:23:19,ENTCORP,ENT-AP-02-03-01-01,19:70:a3:90:bc:e4,associated,-76
2020-06-08 18:09:02,ENTCORP,ENT-AP-02-03-01-01,19:70:a3:90:bc:e4,disassociated,-90
2020-06-08 03:32:18,ENTCORP,ENT-AP-01-02-01-02,51:5d:e3:75:99:60,associated,-91
2020-06-08 06:44:54,ENTCORP,ENT-AP-01-02-01-02,51:5d:e3:75:99:60,disassociated,-94
2020-06-08 06:56:38,ENTCORP,ENT-AP-03-02-01-02,51:5d:e3:75:99:60,associated,-88
2020-06-08 13:44:01,ENTCORP,ENT-AP-03-02-01-02,51:5d:e3:75:99:60,disassociated,-93
2020-06-08 03:43:12,ENTCORP,ENT-AP-01-01-01-01,bc:2c:9a:16:55:99,associated,-85
2020-06-08 10:07:24,ENTCORP,ENT-AP-01-01-01-01,bc:2c:9a:16:55:99,disassociated,-90
2020-06-08 10:24:54,ENTCORP,ENT-AP-01-01-01-01,bc:2c:9a:16:55:99,associated,-71
2020-06-08 19:05:50,ENTCORP,ENT-AP-01-01-01-01,bc:2c:9a:16:55:99,disassociated,-92
2020-06-08 01:01:22,ENTCORP,ENT-AP-01-01-02-01,a9:60:c3:3a:4d:14,associated,-84
2020-06-08 07:31:50,ENTCORP,ENT-AP-01-01-02-01,a9:60:c3:3a:4d:14,disassociated,-77
2020-06-08 07:59:42,ENTCORP,ENT-AP-01-01-02-01,a9:60:c3:3a:4d:14,associated,-90
2020-06-08 16:43:18,ENTCORP,ENT-AP-01-01-02-01,a9:60:c3:3a:4d:14,disassociated,-70
2020-06-08 07:52:11,ENTCORP,ENT-AP-04-01-02-01,98:fe:bb:41:5c:63,associated,-76
2020-06-08 12:15:53,ENTCORP,ENT-AP-04-01-02-01,98:fe:bb:41:5c:63,disassociated,-94
2020-06-08 12:41:46,ENTCORP,ENT-AP-04-01-02-01,98:fe:bb:41:5c:63,associated,-70
2020-06-08 19:53:38,ENTCORP,ENT-AP-04-01-02-01,98:fe:bb:41:5c:63,disassociated,-78
2020-06-08 06:20:17,ENTCORP,ENT-AP-03-01-02-01,de:f6:99:18:83:95,associated,-91
2020-06-08 12:15:42,ENTCORP,ENT-AP-03-01-02-01,de:f6:99:18:83:95,disassociated,-82
2020-06-08 12:29:08,ENTCORP,ENT-AP-01-03-02-01,de:f6:99:18:83:95,associated,-93
2020-06-08 21:15:50,ENTCORP,ENT-AP-01-03-02-01,de:f6:99:18:83:95,disassociated,-85
2020-06-08 05:09:04,ENTCORP,ENT-AP-01-01-02-02,af:27:b6:0a:28:52,associated,-76
2020-06-08 06:29:21,ENTCORP,ENT-AP-01-01-02-02,af:27:b6:0a:28:52,disassociated,-86
2020-06-08 06:35:52,ENTCORP,ENT-AP-02-03-02-02,af:27:b6:0a:28:52,associated,-73
2020-06-08 09:38:33,ENTCORP,ENT-AP-02-03-02-02,af:27:b6:0a:28:52,disassociated,-78
2020-06-08 10:03:48,ENTCORP,ENT-AP-01-01-02-02,af:27:b6:0a:28:52,associated,-77
2020-06-08 11:52:12,ENTCORP,ENT-AP-01-01-02-02,af:27:b6:0a:28:52,disassociated,-82
2020-06-08 12:20:30,ENTCORP,ENT-AP-01-01-02-02,af:27:b6:0a:28:52,associated,-91
2020-06-08 14:35:59,ENTCORP,ENT-AP-01-01-02-02,af:27:b6:0a:28:52,disassociated,-79
2020-06-08 05:26:41,ENTCORP,ENT-AP-04-02-01-01,81:be:2e:e6:c4:e6,associated,-73
2020-06-08 07:08:26,ENTCORP,ENT-AP-04-02-01-01,81:be:2e:e6:c4:e6,disassociated,-87
2020-06-08 07:19:44,ENTCORP,ENT-AP-02-02-01-01,81:be:2e:e6:c4:e6,associated,-83
2020-06-08 15:06:00,ENTCORP,ENT-AP-02-02-01-01,81:be:2e:e6:c4:e6,disassociated,-77
2020-06-08 01:03:40,ENTCORP,ENT-AP-02-03-03-01,16:88:ba:b7:3c:dd,associated,-71
2020-06-08 01:49:12,ENTCORP,ENT-AP-02-03-03-01,16:88:ba:b7:3c:dd,disassociated,-88
2020-06-08 01:56:06,ENTCORP,ENT-AP-01-03-03-01,16:88:ba:b7:3c:dd,associated,-89
2020-06-08 05:57:06,ENTCORP,ENT-AP-01-03-03-01,16:88:ba:b7:3c:dd,disassociated,-71
2020-06-08 06:22:26,ENTCORP,ENT-AP-01-03-03-01,16:88:ba:b7:3c:dd,associated,-73
2020-06-08 11:07:21,ENTCORP,ENT-AP-01-03-03-01,16:88:ba:b7:3c:dd,disassociated,-92
2020-06-08 03:44:01,ENTCORP,ENT-AP-04-01-01-02,0d:ac:87:de:af:51,associated,-85
2020-06-08 11:43:19,ENTCORP,ENT-AP-04-01-01-02,0d:ac:87:de:af:51,disassociated,-70
2020-06-08 12:11:53,ENTCORP,ENT-AP-01-03-02-02,0d:ac:87:de:af:51,associated,-92
2020-06-08 20:47:38,ENTCORP,ENT-AP-01-03-02-02,0d:ac:87:de:af:51,disassociated,-89
2020-06-08 00:42:11,ENTCORP,ENT-AP-03-02-01-01,e4:fa:e8:2b:ed:49,associated,-91
2020-06-08 07:16:05,ENTCORP,ENT-AP-03-02-01-01,e4:fa:e8:2b:ed:49,disassociated,-90
2020-06-08 07:22:32,ENTCORP,ENT-AP-02-01-01-01,e4:fa:e8:2b:ed:49,associated,-78
2020-06-08 09:53:51,ENTCORP,ENT-AP-02-01-01-01,e4:fa:e8:2b:ed:49,disassociated,-80
2020-06-08 04:12:15,ENTCORP,ENT-AP-04-02-02-01,a4:02:b0:8d:98:3c,associated,-95
2020-06-08 08:00:34,ENTCORP,ENT-AP-04-02-02-01,a4:02:b0:8d:98:3c,disassociated,-91
2020-06-08 08:30:14,ENTCORP,ENT-AP-02-03-01-02,a4:02:b0:8d:98:3c,associated,-84
2020-06-08 13:22:31,ENTCORP,ENT-AP-02-03-01-02,a4:02:b0:8d:98:3c,disassociated,-95
2020-06-08 02:18:57,ENTCORP,ENT-AP-02-03-02-02,32:02:a9:0d:53:73,associated,-71
2020-06-08 05:10:18,ENTCORP,ENT-AP-02-03-02-02,32:02:a9:0d:53:73,disassociated,-93
2020-06-08 05:28:49,ENTCORP,ENT-AP-01-01-02-01,32:02:a9:0d:53:73,associated,-84
2020-06-08 10:59:31,ENTCORP,ENT-AP-01-01-02-01,32:02:a9:0d:53:73,disassociated,-82
2020-06-08 11:17:46,ENTCORP,ENT-AP-02-03-02-02,32:02:a9:0d:53:73,associated,-93
2020-06-08 15:02:15,ENTCORP,ENT-AP-02-03-02-02,32:02:a9:0d:53:73,disassociated,-83
2020-06-08 09:23:29,ENTCORP,ENT-AP-03-01-01-02,1d:33:0f:83:a6:80,associated,-95
2020-06-08 11:10:21,ENTCORP,ENT-AP-03-01-01-02,1d:33:0f:83:a6:80,disassociated,-87
2020-06-08 11:38:48,ENTCORP,ENT-AP-03-01-01-02,1d:33:0f:83:a6:80,associated,-80
2020-06-08 17:11:12,ENTCORP,ENT-AP-03-01-01-02,1d:33:0f:83:a6:80,disassociated,-91
2020-06-08 17:23:44,ENTCORP,ENT-AP-01-03-02-03,1d:33:0f:83:a6:80,associated,-89
2020-06-08 20:16:01,ENTCORP,ENT-AP-01-03-02-03,1d:33:0f:83:a6:80,disassociated,-86
2020-06-08 04:30:32,ENTCORP,ENT-AP-02-03-01-01,b1:46:cd:5e:13:fe,associated,-74
2020-06-08 06:59:34,ENTCORP,ENT-AP-02-03-01-01,b1:46:cd:5e:13:fe,disassociated,-74
2020-06-08 07:26:38,ENTCORP,ENT-AP-01-01-02-02,b1:46:cd:5e:13:fe,associated,-83
2020-06-08 12:31:50,ENTCORP,ENT-AP-01-01-02-02,b1:46:cd:5e:13:fe,disassociated,-85
2020-06-08 13:00:24,ENTCORP,ENT-AP-04-01-01-02,b1:46:cd:5e:13:fe,associated,-80
2020-06-08 15:55:47,ENTCORP,ENT-AP-04-01-01-02,b1:46:cd:5e:13:fe,disassociated,-76
2020-06-08 08:32:45,ENTCORP,ENT-AP-01-03-02-01,5f:9f:38:3d:45:8c,associated,-83
2020-06-08 09:05:57,ENTCORP,ENT-AP-01-03-02-01,5f:9f:38:3d:45:8c,disassociated,-94
