dateTime,SSID,HOST,MACID,EVENT,RSSI
2020-06-10 01:20:32,ENTCORP,ENT-AP-03-01-02-01,1c:7a:ee:48:fb:20,associated,-86
2020-06-10 08:34:48,ENTCORP,ENT-AP-03-01-02-01,1c:7a:ee:48:fb:20,disassociated,-73
2020-06-10 08:45:52,ENTCORP,ENT-AP-03-01-02-01,1c:7a:ee:48:fb:20,associated,-71
2020-06-10 09:05:51,ENTCORP,ENT-AP-03-01-02-01,1c:7a:ee:48:fb:20,disassociated,-72
2020-06-10 09:27:37,ENTCORP,ENT-AP-03-01-02-01,1c:7a:ee:48:fb:20,associated,-87
2020-06-10 12:40:04,ENTCORP,ENT-AP-03-01-02-01,1c:7a:ee:48:fb:20,disassociated,-72
2020-06-10 00:58:43,ENTCORP,ENT-AP-02-01-02-02,80:68:f5:6b:08:e0,associated,-87
2020-06-10 08:20:53,ENTCORP,ENT-AP-02-01-02-02,80:68:f5:6b:08:e0,disassociated,-81
2020-06-10 08:44:02,ENTCORP,ENT-AP-03-01-01-01,80:68:f5:6b:08:e0,associated,-77
2020-06-10 14:56:25,ENTCORP,ENT-AP-03-01-01-01,80:68:f5:6b:08:e0,disassociated,-79
2020-06-10 01:01:39,ENTCORP,ENT-AP-01-01-02-01,54:20:61:2e:89:e3,associated,-74
2020-06-10 09:47:37,ENTCORP,ENT-AP-01-01-02-01,54:20:61:2e:89:e3,disassociated,-80
2020-06-10 03:41:03,ENTCORP,ENT-AP-03-03-02-01,a5:b2:e8:08:23:74,associated,-77
2020-06-10 06:07:28,ENTCORP,ENT-AP-03-03-02-01,a5:b2:e8:08:23:74,disassociated,-73
2020-06-10 06:21:24,ENTCORP,ENT-AP-02-03-01-01,a5:b2:e8:08:23:74,associated,-82
2020-06-10 11:30:07,ENTCORP,ENT-AP-02-03-01-01,a5:b2:e8:08:23:74,disassociated,-94
2020-06-10 11:39:57,ENTCORP,ENT-AP-02-03-01-01,a5:b2:e8:08:23:74,associated,-89
2020-06-10 17:39:40,ENTCORP,ENT-AP-02-03-01-01,a5:b2:e8:08:23:74,disassociated,-70
2020-06-10 06:51:48,ENTCORP,ENT-AP-02-03-01-02,ea:6c:3c:2d:8a:6d,associated,-94
2020-06-10 09:50:29,ENTCORP,ENT-AP-02-03-01-02,ea:6c:3c:2d:8a:6d,disassociated,-79
2020-06-10 10:01:01,ENTCORP,ENT-AP-02-03-01-02,ea:6c:3c:2d:8a:6d,associated,-86
2020-06-10 18:30:37,ENTCORP,ENT-AP-02-03-01-02,ea:6c:3c:2d:8a:6d,disassociated,-93
2020-06-10 02:17:06,ENTCORP,ENT-AP-04-01-02-01,c2:35:e8:d4:b6:7f,associated,-75
2020-06-10 05:10:09,ENTCORP,ENT-AP-04-01-02-01,c2:35:e8:d4:b6:7f,disassociated,-83
2020-06-10 05:33:28,ENTCORP,ENT-AP-04-01-01-01,c2:35:e8:d4:b6:7f,associated,-85
2020-06-10 06:19:10,ENTCORP,ENT-AP-04-01-01-01,c2:35:e8:d4:b6:7f,disassociated,-71
2020-06-10 06:41:05,ENTCORP,ENT-AP-04-01-02-01,c2:35:e8:d4:b6:7f,associated,-80
2020-06-10 13:53:04,ENTCORP,ENT-AP-04-01-02-01,c2:35:e8:d4:b6:7f,disassociated,-86
2020-06-10 06:21:25,ENTCORP,ENT-AP-04-03-01-01,fb:b1:d6:e8:2d:36,associated,-93
2020-06-10 12:58:35,ENTCORP,ENT-AP-04-03-01-01,fb:b1:d6:e8:2d:36,disassociated,-95
2020-06-10 13:14:55,ENTCORP,ENT-AP-02-02-01-02,fb:b1:d6:e8:2d:36,associated,-71
2020-06-10 22:10:41,ENTCORP,ENT-AP-02-02-01-02,fb:b1:d6:e8:2d:36,disassociated,-77
2020-06-10 06:13:28,ENTCORP,ENT-AP-04-01-02-02,9d:8d:78:8c:85:b9,associated,-78
2020-06-10 15:02:22,ENTCORP,ENT-AP-04-01-02-02,9d:8d:78:8c:85:b9,disassociated,-72
2020-06-10 15:07:51,ENTCORP,ENT-AP-02-02-01-02,9d:8d:78:8c:85:b9,associated,-78
2020-06-10 16:03:12,ENTCORP,ENT-AP-02-02-01-02,9d:8d:78:8c:85:b9,disassociated,-73
2020-06-10 01:17:58,ENTCORP,ENT-AP-03-03-01-01,af:27:b6:0a:28:52,associated,-74
2020-06-10 05:19:55,ENTCORP,ENT-AP-03-03-01-01,af:27:b6:0a:28:52,disassociated,-88
2020-06-10 05:42:10,ENTCORP,ENT-AP-03-03-01-01,af:27:b6:0a:28:52,associated,-95
2020-06-10 07:59:11,ENTCORP,ENT-AP-03-03-01-01,af:27:b6:0a:28:52,disassociated,-70
2020-06-10 08:15:48,ENTCORP,ENT-AP-01-03-03-02,af:27:b6:0a:28:52,associated,-81
2020-06-10 09:17:13,ENTCORP,ENT-AP-01-03-03-02,af:27:b6:0a:28:52,disassociated,-73
2020-06-10 09:40:07,ENTCORP,ENT-AP-01-03-03-02,af:27:b6:0a:28:52,associated,-81
2020-06-10 10:42:03,ENTCORP,ENT-AP-01-03-03-02,af:27:b6:0a:28:52,disassociated,-85
2020-06-10 06:59:50,ENTCORP,ENT-AP-04-01-02-02,a1:a9:34:ca:bc:cd,associated,-72
2020-06-10 09:25:50,ENTCORP,ENT-AP-04-01-02-02,a1:a9:34:ca:bc:cd,disassociated,-89
2020-06-10 09:49:13,ENTCORP,ENT-AP-04-01-02-02,a1:a9:34:ca:bc:cd,associated,-85
2020-06-10 10:53:17,ENTCORP,ENT-AP-04-01-02-02,a1:a9:34:ca:bc:cd,disassociated,-78
2020-06-10 11:15:06,ENTCORP,ENT-AP-04-01-02-02,a1:a9:34:ca:bc:cd,associated,-87
2020-06-10 13:00:29,ENTCORP,ENT-AP-04-01-02-02,a1:a9:34:ca:bc:cd,disassociated,-85
2020-06-10 13:17:19,ENTCORP,ENT-AP-04-02-02-01,a1:a9:34:ca:bc:cd,associated,-83
2020-06-10 21:37:34,ENTCORP,ENT-AP-04-02-02-01,a1:a9:34:ca:bc:cd,disassociated,-71
2020-06-10 00:05:29,ENTCORP,ENT-AP-04-01-01-02,f0:30:77:d8:b4:fb,associated,-90
2020-06-10 06:00:22,ENTCORP,ENT-AP-04-01-01-02,f0:30:77:d8:b4:fb,disassociated,-81
2020-06-10 06:13:24,ENTCORP,ENT-AP-02-01-01-02,f0:30:77:d8:b4:fb,associated,-95
2020-06-10 14:03:08,ENTCORP,ENT-AP-02-01-01-02,f0:30:77:d8:b4:fb,disassociated,-90
2020-06-10 01:45:19,ENTCORP,ENT-AP-03-01-02-02,df:d8:a0:a6:49:eb,associated,-82
2020-06-10 04:55:17,ENTCORP,ENT-AP-03-01-02-02,df:d8:a0:a6:49:eb,disassociated,-75
2020-06-10 05:15:57,ENTCORP,ENT-AP-04-01-01-02,df:d8:a0:a6:49:eb,associated,-93
2020-06-10 11:07:14,ENTCORP,ENT-AP-04-01-01-02,df:d8:a0:a6:49:eb,disassociated,-87
2020-06-10 07:05:00,ENTCORP,ENT-AP-04-01-02-01,e9:5a:5f:4d:21:3c,associated,-92
2020-06-10 10:17:09,ENTCORP,ENT-AP-04-01-02-01,e9:5a:5f:4d:21:3c,disassociated,-92
2020-06-10 10:36:45,ENTCORP,ENT-AP-04-02-01-02,e9:5a:5f:4d:21:3c,associated,-85
2020-06-10 14:21:44,ENTCORP,ENT-AP-04-02-01-02,e9:5a:5f:4d:21:3c,disassociated,-77
2020-06-10 14:39:55,ENTCORP,ENT-AP-01-01-01-01,e9:5a:5f:4d:21:3c,associated,-74
2020-06-10 22:38:11,ENTCORP,ENT-AP-01-01-01-01,e9:5a:5f:4d:21:3c,disassociated,-84
2020-06-10 07:09:51,ENTCORP,ENT-AP-03-03-03-01,00:50:5c:c3:04:74,associated,-79
2020-06-10 14:04:05,ENTCORP,ENT-AP-03-03-03-01,00:50:5c:c3:04:74,disassociated,-93
2020-06-10 14:32:50,ENTCORP,ENT-AP-03-03-01-02,00:50:5c:c3:04:74,associated,-89
2020-06-10 17:48:54,ENTCORP,ENT-AP-03-03-01-02,00:50:5c:c3:04:74,disassociated,-71
2020-06-10 01:14:52,ENTCORP,ENT-AP-02-01-02-02,07:7a:18:7a:b4:20,associated,-81
2020-06-10 08:16:49,ENTCORP,ENT-AP-02-01-02-02,07:7a:18:7a:b4:20,disassociated,-74
2020-06-10 08:23:06,ENTCORP,ENT-AP-02-03-03-01,07:7a:18:7a:b4:20,associated,-88
2020-06-10 09:33:19,ENTCORP,ENT-AP-02-03-03-01,07:7a:18:7a:b4:20,disassociated,-84
2020-06-10 09:53:55,ENTCORP,ENT-AP-02-01-02-02,07:7a:18:7a:b4:20,associated,-83
2020-06-10 15:43:22,ENTCORP,ENT-AP-02-01-02-02,07:7a:18:7a:b4:20,disassociated,-74
2020-06-10 07:24:10,ENTCORP,ENT-AP-03-03-01-02,5b:45:a4:87:3f:db,associated,-94
2020-06-10 10:27:21,ENTCORP,ENT-AP-03-03-01-02,5b:45:a4:87:3f:db,disassociated,-76
2020-06-10 10:52:03,ENTCORP,ENT-AP-01-01-01-01,5b:45:a4:87:3f:db,associated,-87
2020-06-10 16:12:43,ENTCORP,ENT-AP-01-01-01-01,5b:45:a4:87:3f:db,disassociated,-88
2020-06-10 16:23:35,ENTCORP,ENT-AP-03-03-01-02,5b:45:a4:87:3f:db,associated,-90
2020-06-10 19:55:42,ENTCORP,ENT-AP-03-03-01-02,5b:45:a4:87:3f:db,disassociated,-85
2020-06-09 23:35:06,ENTCORP,ENT-AP-02-01-02-01,0f:07:35:c7:15:88,associated,-83
2020-06-10 00:03:00,ENTCORP,ENT-AP-02-01-02-01,0f:07:35:c7:15:88,disassociated,-82
2020-06-10 00:19:24,ENTCORP,ENT-AP-04-01-01-02,0f:07:35:c7:15:88,associated,-86
2020-06-10 00:53:22,ENTCORP,ENT-AP-04-01-01-02,0f:07:35:c7:15:88,disassociated,-75
2020-06-10 01:15:00,ENTCORP,ENT-AP-04-01-01-02,0f:07:35:c7:15:88,associated,-80
2020-06-10 06:31:49,ENTCORP,ENT-AP-04-01-01-02,0f:07:35:c7:15:88,disassociated,-72
2020-06-10 06:58:24,ENTCORP,ENT-AP-04-01-01-02,0f:07:35:c7:15:88,associated,-75
2020-06-10 07:23:06,ENTCORP,ENT-AP-04-01-01-02,0f:07:35:c7:15:88,disassociated,-77
2020-06-10 07:34:30,ENTCORP,ENT-AP-02-03-03-02,0f:07:35:c7:15:88,associated,-74
2020-06-10 08:36:13,ENTCORP,ENT-AP-02-03-03-02,0f:07:35:c7:15:88,disassociated,-86
2020-06-10 04:43:31,ENTCORP,ENT-AP-01-02-01-01,bf:27:6f:3b:44:08,associated,-71
2020-06-10 08:59:18,ENTCORP,ENT-AP-01-02-01-01,bf:27:6f:3b:44:08,disassociated,-78
2020-06-10 09:23:13,ENTCORP,ENT-AP-01-03-02-01,bf:27:6f:3b:44:08,associated,-77
2020-06-10 10:21:18,ENTCORP,ENT-AP-01-03-02-01,bf:27:6f:3b:44:08,disassociated,-81
2020-06-10 10:46:03,ENTCORP,ENT-AP-01-02-01-01,bf:27:6f:3b:44:08,associated,-81
2020-06-10 18:35:30,ENTCORP,ENT-AP-01-02-01-01,bf:27:6f:3b:44:08,disassociated,-82
2020-06-10 00:40:03,ENTCORP,ENT-AP-03-03-01-01,5a:4a:c4:5c:55:d4,associated,-81
2020-06-10 08:31:49,ENTCORP,ENT-AP-03-03-01-01,5a:4a:c4:5c:55:d4,disassociated,-75
2020-06-10 08:41:13,ENTCORP,ENT-AP-03-03-01-01,5a:4a:c4:5c:55:d4,associated,-81
2020-06-10 15:23:13,ENTCORP,ENT-AP-03-03-01-01,5a:4a:c4:5c:55:d4,disassociated,-70
2020-06-10 06:24:02,ENTCORP,ENT-AP-01-01-01-01,84:a0:d8:12:20:e4,associated,-72
2020-06-10 10:27:32,ENTCORP,ENT-AP-01-01-01-01,84:a0:d8:12:20:e4,disassociated,-73
2020-06-10 10:56:14,ENTCORP,ENT-AP-02-01-02-01,84:a0:d8:12:20:e4,associated,-81
2020-06-10 12:23:30,ENTCORP,ENT-AP-02-01-02-01,84:a0:d8:12:20:e4,disassociated,-80
2020-06-10 12:48:26,ENTCORP,ENT-AP-01-01-01-01,84:a0:d8:12:20:e4,associated,-91
2020-06-10 16:19:01,ENTCORP,ENT-AP-01-01-01-01,84:a0:d8:12:20:e4,disassociated,-74
2020-06-10 00:07:42,ENTCORP,ENT-AP-04-01-01-02,4d:6d:f0:bc:57:10,associated,-80
2020-06-10 06:51:10,ENTCORP,ENT-AP-04-01-01-02,4d:6d:f0:bc:57:10,disassociated,-88
2020-06-10 07:18:24,ENTCORP,ENT-AP-04-02-02-01,4d:6d:f0:bc:57:10,associated,-74
2020-06-10 13:28:47,ENTCORP,ENT-AP-04-02-02-01,4d:6d:f0:bc:57:10,disassociated,-73
2020-06-10 00:10:31,ENTCORP,ENT-AP-03-03-03-02,90:cb:9a:da:95:7e,associated,-70
2020-06-10 04:15:51,ENTCORP,ENT-AP-03-03-03-02,90:cb:9a:da:95:7e,disassociated,-92
2020-06-10 04:23:28,ENTCORP,ENT-AP-03-03-03-02,90:cb:9a:da:95:7e,associated,-92
2020-06-10 07:30:28,ENTCORP,ENT-AP-03-03-03-02,90:cb:9a:da:95:7e,disassociated,-78
2020-06-10 07:55:10,ENTCORP,ENT-AP-01-03-02-01,90:cb:9a:da:95:7e,associated,-85
2020-06-10 15:29:15,ENTCORP,ENT-AP-01-03-02-01,90:cb:9a:da:95:7e,disassociated,-86
2020-06-09 23:09:53,ENTCORP,ENT-AP-04-03-01-01,a5:4b:ac:30:26:7f,associated,-78
2020-06-10 02:44:11,ENTCORP,ENT-AP-04-03-01-01,a5:4b:ac:30:26:7f,disassociated,-79
2020-06-10 03:06:18,ENTCORP,ENT-AP-04-03-01-01,a5:4b:ac:30:26:7f,associated,-91
2020-06-10 06:19:45,ENTCORP,ENT-AP-04-03-01-01,a5:4b:ac:30:26:7f,disassociated,-88
2020-06-10 06:33:03,ENTCORP,ENT-AP-04-03-01-01,a5:4b:ac:30:26:7f,associated,-92
2020-06-10 10:31:57,ENTCORP,ENT-AP-04-03-01-01,a5:4b:ac:30:26:7f,disassociated,-70
2020-06-10 02:04:29,ENTCORP,ENT-AP-02-01-01-02,dc:65:7b:39:f0:e7,associated,-83
2020-06-10 04:02:39,ENTCORP,ENT-AP-02-01-01-02,dc:65:7b:39:f0:e7,disassociated,-80
2020-06-10 04:17:41,ENTCORP,ENT-AP-03-03-01-02,dc:65:7b:39:f0:e7,associated,-77
2020-06-10 12:10:16,ENTCORP,ENT-AP-03-03-01-02,dc:65:7b:39:f0:e7,disassociated,-85
2020-06-10 05:09:19,ENTCORP,ENT-AP-03-02-02-01,0f:d7:32:25:2b:ca,associated,-87
2020-06-10 10:22:46,ENTCORP,ENT-AP-03-02-02-01,0f:d7:32:25:2b:ca,disassociated,-88
2020-06-10 10:31:04,ENTCORP,ENT-AP-01-02-01-02,0f:d7:32:25:2b:ca,associated,-89
2020-06-10 18:57:26,ENTCORP,ENT-AP-01-02-01-02,0f:d7:32:25:2b:ca,disassociated,-84
2020-06-10 02:48:23,ENTCORP,ENT-AP-03-03-02-03,50:1c:5a:0b:41:e9,associated,-81
2020-06-10 08:15:56,ENTCORP,ENT-AP-03-03-02-03,50:1c:5a:0b:41:e9,disassociated,-78
2020-06-10 08:44:32,ENTCORP,ENT-AP-03-02-01-02,50:1c:5a:0b:41:e9,associated,-78
2020-06-10 12:29:17,ENTCORP,ENT-AP-03-02-01-02,50:1c:5a:0b:41:e9,disassociated,-75
2020-06-10 00:27:25,ENTCORP,ENT-AP-04-02-01-01,ca:36:47:17:cf:ef,associated,-77
2020-06-10 01:53:00,ENTCORP,ENT-AP-04-02-01-01,ca:36:47:17:cf:ef,disassociated,-79
2020-06-10 02:00:50,ENTCORP,ENT-AP-03-03-02-02,ca:36:47:17:cf:ef,associated,-95
2020-06-10 04:13:14,ENTCORP,ENT-AP-03-03-02-02,ca:36:47:17:cf:ef,disassociated,-92
2020-06-10 04:33:02,ENTCORP,ENT-AP-04-02-01-01,ca:36:47:17:cf:ef,associated,-77
2020-06-10 06:36:25,ENTCORP,ENT-AP-04-02-01-01,ca:36:47:17:cf:ef,disassociated,-85
2020-06-10 06:55:41,ENTCORP,ENT-AP-04-02-01-01,ca:36:47:17:cf:ef,associated,-79
2020-06-10 07:24:22,ENTCORP,ENT-AP-04-02-01-01,ca:36:47:17:cf:ef,disassociated,-88
2020-06-10 07:33:22,ENTCORP,ENT-AP-03-03-02-02,ca:36:47:17:cf:ef,associated,-72
2020-06-10 16:20:39,ENTCORP,ENT-AP-03-03-02-02,ca:36:47:17:cf:ef,disassociated,-74
2020-06-10 02:50:39,ENTCORP,ENT-AP-04-01-01-02,01:90:b6:63:58:84,associated,-72
2020-06-10 09:10:22,ENTCORP,ENT-AP-04-01-01-02,01:90:b6:63:58:84,disassociated,-83
2020-06-10 09:37:32,ENTCORP,ENT-AP-01-03-03-02,01:90:b6:63:58:84,associated,-95
2020-06-10 16:10:38,ENTCORP,ENT-AP-01-03-03-02,01:90:b6:63:58:84,disassociated,-83
2020-06-10 06:06:04,ENTCORP,ENT-AP-01-03-02-03,6f:04:b2:cd:d6:32,associated,-88
2020-06-10 12:51:19,ENTCORP,ENT-AP-01-03-02-03,6f:04:b2:cd:d6:32,disassociated,-92
2020-06-10 13:15:04,ENTCORP,ENT-AP-02-03-02-01,6f:04:b2:cd:d6:32,associated,-86
2020-06-10 14:49:59,ENTCORP,ENT-AP-02-03-02-01,6f:04:b2:cd:d6:32,disassociated,-76
2020-06-10 15:01:21,ENTCORP,ENT-AP-02-03-02-01,6f:04:b2:cd:d6:32,associated,-78
2020-06-10 22:44:55,ENTCORP,ENT-AP-02-03-02-01,6f:04:b2:cd:d6:32,disassociated,-87
2020-06-10 06:13:38,ENTCORP,ENT-AP-02-03-01-01,05:8c:cc:89:46:ae,associated,-84
2020-06-10 12:27:57,ENTCORP,ENT-AP-02-03-01-01,05:8c:cc:89:46:ae,disassociated,-78
2020-06-10 12:34:18,ENTCORP,ENT-AP-02-03-03-01,05:8c:cc:89:46:ae,associated,-70
2020-06-10 20:26:40,ENTCORP,ENT-AP-02-03-03-01,05:8c:cc:89:46:ae,disassociated,-77
2020-06-09 23:30:48,ENTCORP,ENT-AP-03-02-02-01,2d:80:29:1d:65:d0,associated,-70
2020-06-10 01:21:39,ENTCORP,ENT-AP-03-02-02-01,2d:80:29:1d:65:d0,disassociated,-94
2020-06-10 01:48:26,ENTCORP,ENT-AP-03-02-02-01,2d:80:29:1d:65:d0,associated,-85
2020-06-10 09:21:57,ENTCORP,ENT-AP-03-02-02-01,2d:80:29:1d:65:d0,disassociated,-82
2020-06-10 04:32:37,ENTCORP,ENT-AP-03-03-02-01,5d:ce:be:14:71:bd,associated,-71
2020-06-10 08:37:12,ENTCORP,ENT-AP-03-03-02-01,5d:ce:be:14:71:bd,disassociated,-79
2020-06-10 08:53:53,ENTCORP,ENT-AP-01-01-02-01,5d:ce:be:14:71:bd,associated,-93
2020-06-10 16:24:36,ENTCORP,ENT-AP-01-01-02-01,5d:ce:be:14:71:bd,disassociated,-84
2020-06-10 01:46:41,ENTCORP,ENT-AP-03-03-01-01,e1:e4:9e:f7:8f:b4,associated,-84
2020-06-10 04:43:28,ENTCORP,ENT-AP-03-03-01-01,e1:e4:9e:f7:8f:b4,disassociated,-87
2020-06-10 05:07:01,ENTCORP,ENT-AP-02-02-02-01,e1:e4:9e:f7:8f:b4,associated,-94
2020-06-10 05:42:49,ENTCORP,ENT-AP-02-02-02-01,e1:e4:9e:f7:8f:b4,disassociated,-94
2020-06-10 05:48:56,ENTCORP,ENT-AP-01-01-02-01,e1:e4:9e:f7:8f:b4,associated,-77
2020-06-10 09:25:19,ENTCORP,ENT-AP-01-01-02-01,e1:e4:9e:f7:8f:b4,disassociated,-93
2020-06-10 09:31:46,ENTCORP,ENT-AP-03-03-01-01,e1:e4:9e:f7:8f:b4,associated,-83
2020-06-10 16:59:09,ENTCORP,ENT-AP-03-03-01-01,e1:e4:9e:f7:8f:b4,disassociated,-93
2020-06-10 00:57:21,ENTCORP,ENT-AP-03-02-01-01,e6:78:80:7d:9a:c9,associated,-88
2020-06-10 07:19:28,ENTCORP,ENT-AP-03-02-01-01,e6:78:80:7d:9a:c9,disassociated,-85
2020-06-10 07:43:34,ENTCORP,ENT-AP-02-02-01-02,e6:78:80:7d:9a:c9,associated,-91
2020-06-10 09:31:29,ENTCORP,ENT-AP-02-02-01-02,e6:78:80:7d:9a:c9,disassociated,-76
2020-06-10 09:45:02,ENTCORP,ENT-AP-03-02-01-01,e6:78:80:7d:9a:c9,associated,-90
2020-06-10 10:04:09,ENTCORP,ENT-AP-03-02-01-01,e6:78:80:7d:9a:c9,disassociated,-87
2020-06-10 06:51:05,ENTCORP,ENT-AP-04-02-01-02,3c:4c:b8:8f:70:b1,associated,-95
2020-06-10 12:37:22,ENTCORP,ENT-AP-04-02-01-02,3c:4c:b8:8f:70:b1,disassociated,-77
2020-06-10 13:03:40,ENTCORP,ENT-AP-01-03-03-01,3c:4c:b8:8f:70:b1,associated,-72
2020-06-10 15:02:32,ENTCORP,ENT-AP-01-03-03-01,3c:4c:b8:8f:70:b1,disassociated,-79
2020-06-10 15:29:59,ENTCORP,ENT-AP-01-02-01-02,3c:4c:b8:8f:70:b1,associated,-74
2020-06-10 18:31:05,ENTCORP,ENT-AP-01-02-01-02,3c:4c:b8:8f:70:b1,disassociated,-92
2020-06-09 23:38:47,ENTCORP,ENT-AP-03-03-02-03,36:97:44:d1:d1:eb,associated,-88
2020-06-10 00:38:27,ENTCORP,ENT-AP-03-03-02-03,36:97:44:d1:d1:eb,disassociated,-81
2020-06-10 01:05:44,ENTCORP,ENT-AP-01-02-01-02,36:97:44:d1:d1:eb,associated,-79
2020-06-10 03:34:32,ENTCORP,ENT-AP-01-02-01-02,36:97:44:d1:d1:eb,disassociated,-73
2020-06-10 03:48:52,ENTCORP,ENT-AP-03-03-02-03,36:97:44:d1:d1:eb,associated,-76
2020-06-10 12:44:30,ENTCORP,ENT-AP-03-03-02-03,36:97:44:d1:d1:eb,disassociated,-76
2020-06-10 04:06:51,ENTCORP,ENT-AP-01-03-01-01,8c:9c:ee:58:6f:51,associated,-78
2020-06-10 10:50:20,ENTCORP,ENT-AP-01-03-01-01,8c:9c:ee:58:6f:51,disassociated,-80
2020-06-10 11:04:53,ENTCORP,ENT-AP-03-01-01-02,8c:9c:ee:58:6f:51,associated,-85
2020-06-10 17:45:21,ENTCORP,ENT-AP-03-01-01-02,8c:9c:ee:58:6f:51,disassociated,-91
2020-06-10 04:34:02,ENTCORP,ENT-AP-03-02-01-01,75:4a:b8:9e:f5:fd,associated,-77
2020-06-10 05:29:21,ENTCORP,ENT-AP-03-02-01-01,75:4a:b8:9e:f5:fd,disassociated,-83
2020-06-10 05:55:23,ENTCORP,ENT-AP-04-02-02-01,75:4a:b8:9e:f5:fd,associated,-88
2020-06-10 10:39:12,ENTCORP,ENT-AP-04-02-02-01,75:4a:b8:9e:f5:fd,disassociated,-92
2020-06-10 10:54:45,ENTCORP,ENT-AP-04-02-02-01,75:4a:b8:9e:f5:fd,associated,-71
2020-06-10 13:14:09,ENTCORP,ENT-AP-04-02-02-01,75:4a:b8:9e:f5:fd,disassociated,-70
2020-06-10 02:46:25,ENTCORP,ENT-AP-01-03-02-02,34:86:ee:23:73:09,associated,-95
2020-06-10 04:05:35,ENTCORP,ENT-AP-01-03-02-02,34:86:ee:23:73:09,disassociated,-79
2020-06-10 04:19:31,ENTCORP,ENT-AP-03-03-02-01,34:86:ee:23:73:09,associated,-92
2020-06-10 10:24:29,ENTCORP,ENT-AP-03-03-02-01,34:86:ee:23:73:09,disassociated,-86
2020-06-10 10:32:03,ENTCORP,ENT-AP-03-03-01-02,34:86:ee:23:73:09,associated,-95
2020-06-10 18:34:07,ENTCORP,ENT-AP-03-03-01-02,34:86:ee:23:73:09,disassociated,-71
2020-06-10 05:12:41,ENTCORP,ENT-AP-02-01-01-02,4d:e1:d3:0d:a4:2b,associated,-75
2020-06-10 11:26:03,ENTCORP,ENT-AP-02-01-01-02,4d:e1:d3:0d:a4:2b,disassociated,-87
2020-06-10 11:40:18,ENTCORP,ENT-AP-03-03-03-01,4d:e1:d3:0d:a4:2b,associated,-87
2020-06-10 15:45:44,ENTCORP,ENT-AP-03-03-03-01,4d:e1:d3:0d:a4:2b,disassociated,-71
2020-06-10 03:39:50,ENTCORP,ENT-AP-01-01-01-01,98:90:ed:9b:0a:32,associated,-87
2020-06-10 12:19:29,ENTCORP,ENT-AP-01-01-01-01,98:90:ed:9b:0a:32,disassociated,-95
2020-06-10 12:26:07,ENTCORP,ENT-AP-01-03-02-03,98:90:ed:9b:0a:32,associated,-95
2020-06-10 15:52:40,ENTCORP,ENT-AP-01-03-02-03,98:90:ed:9b:0a:32,disassociated,-79
2020-06-10 01:20:35,ENTCORP,ENT-AP-03-03-03-02,93:b9:f5:9e:b1:32,associated,-74
2020-06-10 01:50:56,ENTCORP,ENT-AP-03-03-03-02,93:b9:f5:9e:b1:32,disassociated,-72
2020-06-10 02:05:46,ENTCORP,ENT-AP-04-01-01-02,93:b9:f5:9e:b1:32,associated,-87
2020-06-10 10:57:13,ENTCORP,ENT-AP-04-01-01-02,93:b9:f5:9e:b1:32,disassociated,-95
2020-06-09 23:46:19,ENTCORP,ENT-AP-03-02-02-01,d7:2e:8f:62:28:3a,associated,-76
2020-06-10 05:10:38,ENTCORP,ENT-AP-03-02-02-01,d7:2e:8f:62:28:3a,disassociated,-83
2020-06-10 05:35:23,ENTCORP,ENT-AP-03-01-01-02,d7:2e:8f:62:28:3a,associated,-83
2020-06-10 06:39:12,ENTCORP,ENT-AP-03-01-01-02,d7:2e:8f:62:28:3a,disassociated,-80
2020-06-10 06:50:06,ENTCORP,ENT-AP-03-02-02-01,d7:2e:8f:62:28:3a,associated,-87
2020-06-10 12:14:31,ENTCORP,ENT-AP-03-02-02-01,d7:2e:8f:62:28:3a,disassociated,-89
2020-06-10 05:00:39,ENTCORP,ENT-AP-03-03-02-02,b0:9e:4b:2a:bc:a1,associated,-75
2020-06-10 13:02:03,ENTCORP,ENT-AP-03-03-02-02,b0:9e:4b:2a:bc:a1,disassociated,-77
2020-06-10 13:18:22,ENTCORP,ENT-AP-03-02-01-02,b0:9e:4b:2a:bc:a1,associated,-78
2020-06-10 13:58:54,ENTCORP,ENT-AP-03-02-01-02,b0:9e:4b:2a:bc:a1,disassociated,-82
2020-06-10 07:04:23,ENTCORP,ENT-AP-02-01-02-02,76:21:8f:f4:29:0d,associated,-83
2020-06-10 07:29:33,ENTCORP,ENT-AP-02-01-02-02,76:21:8f:f4:29:0d,disassociated,-76
2020-06-10 07:48:52,ENTCORP,ENT-AP-03-02-01-01,76:21:8f:f4:29:0d,associated,-77
2020-06-10 08:20:25,ENTCORP,ENT-AP-03-02-01-01,76:21:8f:f4:29:0d,disassociated,-87
2020-06-10 08:36:09,ENTCORP,ENT-AP-03-02-01-01,76:21:8f:f4:29:0d,associated,-70
2020-06-10 09:42:41,ENTCORP,ENT-AP-03-02-01-01,76:21:8f:f4:29:0d,disassociated,-89
2020-06-10 09:49:02,ENTCORP,ENT-AP-03-02-01-01,76:21:8f:f4:29:0d,associated,-92
2020-06-10 14:10:18,ENTCORP,ENT-AP-03-02-01-01,76:21:8f:f4:29:0d,disassociated,-83
2020-06-10 14:39:12,ENTCORP,ENT-AP-04-02-01-01,76:21:8f:f4:29:0d,associated,-77
2020-06-10 18:36:00,ENTCORP,ENT-AP-04-02-01-01,76:21:8f:f4:29:0d,disassociated,-80
