dateTime,SSID,HOST,MACID,EVENT,RSSI
2020-06-09 07:42:17,ENTCORP,ENT-AP-02-03-02-01,b8:87:1b:62:ee:fe,associated,-88
2020-06-09 15:32:49,ENTCORP,ENT-AP-02-03-02-01,b8:87:1b:62:ee:fe,disassociated,-95
2020-06-09 15:44:32,ENTCORP,ENT-AP-01-01-02-02,b8:87:1b:62:ee:fe,associated,-70
2020-06-09 21:07:03,ENTCORP,ENT-AP-01-01-02-02,b8:87:1b:62:ee:fe,disassociated,-71
2020-06-08 23:05:53,ENTCORP,ENT-AP-02-01-02-02,23:79:ab:e8:28:10,associated,-93
2020-06-08 23:48:36,ENTCORP,ENT-AP-02-01-02-02,23:79:ab:e8:28:10,disassociated,-88
2020-06-08 23:56:16,ENTCORP,ENT-AP-02-02-02-01,23:79:ab:e8:28:10,associated,-71
2020-06-09 03:46:38,ENTCORP,ENT-AP-02-02-02-01,23:79:ab:e8:28:10,disassociated,-71
2020-06-09 03:54:23,ENTCORP,ENT-AP-02-01-02-02,23:79:ab:e8:28:10,associated,-90
2020-06-09 12:20:31,ENTCORP,ENT-AP-02-01-02-02,23:79:ab:e8:28:10,disassociated,-81
2020-06-09 08:03:48,ENTCORP,ENT-AP-02-03-02-03,bd:53:3c:a3:af:e9,associated,-75
2020-06-09 11:41:09,ENTCORP,ENT-AP-02-03-02-03,bd:53:3c:a3:af:e9,disassociated,-71
2020-06-09 11:54:56,ENTCORP,ENT-AP-02-01-01-01,bd:53:3c:a3:af:e9,associated,-93
2020-06-09 12:47:36,ENTCORP,ENT-AP-02-01-01-01,bd:53:3c:a3:af:e9,disassociated,-87
2020-06-09 13:01:33,ENTCORP,ENT-AP-02-01-01-01,bd:53:3c:a3:af:e9,associated,-74
2020-06-09 19:53:29,ENTCORP,ENT-AP-02-01-01-01,bd:53:3c:a3:af:e9,disassociated,-82
2020-06-09 02:32:47,ENTCORP,ENT-AP-02-03-02-02,5a:4a:c4:5c:55:d4,associated,-86
2020-06-09 06:27:35,ENTCORP,ENT-AP-02-03-02-02,5a:4a:c4:5c:55:d4,disassociated,-77
2020-06-09 06:45:16,ENTCORP,ENT-AP-01-03-03-01,5a:4a:c4:5c:55:d4,associated,-80
2020-06-09 13:43:14,ENTCORP,ENT-AP-01-03-03-01,5a:4a:c4:5c:55:d4,disassociated,-74
2020-06-09 01:29:24,ENTCORP,ENT-AP-03-03-02-01,dc:a0:8b:34:e2:51,associated,-73
2020-06-09 04:44:32,ENTCORP,ENT-AP-03-03-02-01,dc:a0:8b:34:e2:51,disassociated,-91
2020-06-09 04:57:37,ENTCORP,ENT-AP-03-03-02-01,dc:a0:8b:34:e2:51,associated,-78
2020-06-09 11:57:17,ENTCORP,ENT-AP-03-03-02-01,dc:a0:8b:34:e2:51,disassociated,-71
2020-06-09 02:52:05,ENTCORP,ENT-AP-01-03-02-02,26:ed:0e:25:0b:7b,associated,-75
2020-06-09 07:42:31,ENTCORP,ENT-AP-01-03-02-02,26:ed:0e:25:0b:7b,disassociated,-94
2020-06-09 07:49:02,ENTCORP,ENT-AP-02-02-01-02,26:ed:0e:25:0b:7b,associated,-89
2020-06-09 12:31:07,ENTCORP,ENT-AP-02-02-01-02,26:ed:0e:25:0b:7b,disassociated,-85
2020-06-09 05:19:22,ENTCORP,ENT-AP-02-02-01-02,a8:2b:8a:a7:c3:c7,associated,-90
2020-06-09 11:38:05,ENTCORP,ENT-AP-02-02-01-02,a8:2b:8a:a7:c3:c7,disassociated,-87
2020-06-09 12:04:38,ENTCORP,ENT-AP-03-01-02-02,a8:2b:8a:a7:c3:c7,associated,-85
2020-06-09 18:27:13,ENTCORP,ENT-AP-03-01-02-02,a8:2b:8a:a7:c3:c7,disassociated,-80
2020-06-09 06:46:10,ENTCORP,ENT-AP-01-02-01-02,c9:0d:ac:d6:79:ee,associated,-81
2020-06-09 07:41:33,ENTCORP,ENT-AP-01-02-01-02,c9:0d:ac:d6:79:ee,disassociated,-85
2020-06-09 07:48:51,ENTCORP,ENT-AP-01-02-01-02,c9:0d:ac:d6:79:ee,associated,-77
2020-06-09 14:11:26,ENTCORP,ENT-AP-01-02-01-02,c9:0d:ac:d6:79:ee,disassociated,-86
2020-06-09 14:37:38,ENTCORP,ENT-AP-01-01-02-02,c9:0d:ac:d6:79:ee,associated,-84
2020-06-09 20:50:39,ENTCORP,ENT-AP-01-01-02-02,c9:0d:ac:d6:79:ee,disassociated,-84
2020-06-09 07:21:27,ENTCORP,ENT-AP-04-01-01-02,ba:02:db:92:9e:1b,associated,-87
2020-06-09 10:34:25,ENTCORP,ENT-AP-04-01-01-02,ba:02:db:92:9e:1b,disassociated,-76
2020-06-09 10:45:32,ENTCORP,ENT-AP-04-01-01-02,ba:02:db:92:9e:1b,associated,-86
2020-06-09 13:08:44,ENTCORP,ENT-AP-04-01-01-02,ba:02:db:92:9e:1b,disassociated,-87
2020-06-09 13:34:27,ENTCORP,ENT-AP-04-01-02-02,ba:02:db:92:9e:1b,associated,-88
2020-06-09 19:38:09,ENTCORP,ENT-AP-04-01-02-02,ba:02:db:92:9e:1b,disassociated,-71
2020-06-08 23:44:32,ENTCORP,ENT-AP-02-01-01-02,a1:68:60:30:d3:e3,associated,-94
2020-06-09 02:08:45,ENTCORP,ENT-AP-02-01-01-02,a1:68:60:30:d3:e3,disassociated,-94
2020-06-09 02:33:21,ENTCORP,ENT-AP-02-03-01-02,a1:68:60:30:d3:e3,associated,-75
2020-06-09 06:25:11,ENTCORP,ENT-AP-02-03-01-02,a1:68:60:30:d3:e3,disassociated,-89
2020-06-09 06:31:12,ENTCORP,ENT-AP-04-02-01-01,a1:68:60:30:d3:e3,associated,-76
2020-06-09 07:29:55,ENTCORP,ENT-AP-04-02-01-01,a1:68:60:30:d3:e3,disassociated,-88
2020-06-09 07:52:31,ENTCORP,ENT-AP-04-02-01-01,a1:68:60:30:d3:e3,associated,-84
2020-06-09 08:28:43,ENTCORP,ENT-AP-04-02-01-01,a1:68:60:30:d3:e3,disassociated,-71
2020-06-09 06:16:51,ENTCORP,ENT-AP-04-01-02-02,1c:7a:ee:48:fb:20,associated,-88
2020-06-09 09:37:36,ENTCORP,ENT-AP-04-01-02-02,1c:7a:ee:48:fb:20,disassociated,-72
2020-06-09 10:07:25,ENTCORP,ENT-AP-04-01-02-02,1c:7a:ee:48:fb:20,associated,-92
2020-06-09 17:49:49,ENTCORP,ENT-AP-04-01-02-02,1c:7a:ee:48:fb:20,disassociated,-78
2020-06-09 03:21:00,ENTCORP,ENT-AP-03-03-02-02,df:6e:f9:20:1e:11,associated,-89
2020-06-09 09:17:11,ENTCORP,ENT-AP-03-03-02-02,df:6e:f9:20:1e:11,disassociated,-82
2020-06-09 09:24:39,ENTCORP,ENT-AP-03-03-02-02,df:6e:f9:20:1e:11,associated,-78
2020-06-09 17:55:25,ENTCORP,ENT-AP-03-03-02-02,df:6e:f9:20:1e:11,disassociated,-75
2020-06-09 06:57:49,ENTCORP,ENT-AP-01-01-02-01,d5:d6:4b:cf:9c:8f,associated,-82
2020-06-09 07:24:13,ENTCORP,ENT-AP-01-01-02-01,d5:d6:4b:cf:9c:8f,disassociated,-95
2020-06-09 07:45:47,ENTCORP,ENT-AP-03-02-01-02,d5:d6:4b:cf:9c:8f,associated,-77
2020-06-09 08:59:38,ENTCORP,ENT-AP-03-02-01-02,d5:d6:4b:cf:9c:8f,disassociated,-74
2020-06-09 09:20:35,ENTCORP,ENT-AP-03-02-01-02,d5:d6:4b:cf:9c:8f,associated,-72
2020-06-09 10:06:23,ENTCORP,ENT-AP-03-02-01-02,d5:d6:4b:cf:9c:8f,disassociated,-72
2020-06-09 10:18:17,ENTCORP,ENT-AP-03-02-01-02,d5:d6:4b:cf:9c:8f,associated,-91
2020-06-09 14:15:05,ENTCORP,ENT-AP-03-02-01-02,d5:d6:4b:cf:9c:8f,disassociated,-75
2020-06-09 14:34:37,ENTCORP,ENT-AP-03-01-02-02,d5:d6:4b:cf:9c:8f,associated,-79
2020-06-09 16:33:21,ENTCORP,ENT-AP-03-01-02-02,d5:d6:4b:cf:9c:8f,disassociated,-80
2020-06-08 23:47:19,ENTCORP,ENT-AP-01-03-03-02,bd:dc:b0:ab:26:06,associated,-82
2020-06-09 06:55:43,ENTCORP,ENT-AP-01-03-03-02,bd:dc:b0:ab:26:06,disassociated,-90
2020-06-09 07:03:27,ENTCORP,ENT-AP-01-03-03-02,bd:dc:b0:ab:26:06,associated,-84
2020-06-09 13:18:14,ENTCORP,ENT-AP-01-03-03-02,bd:dc:b0:ab:26:06,disassociated,-83
2020-06-09 04:43:56,ENTCORP,ENT-AP-02-02-01-01,1a:8b:4c:46:1a:53,associated,-80
2020-06-09 10:15:13,ENTCORP,ENT-AP-02-02-01-01,1a:8b:4c:46:1a:53,disassociated,-89
2020-06-09 10:29:26,ENTCORP,ENT-AP-03-02-01-01,1a:8b:4c:46:1a:53,associated,-78
2020-06-09 17:33:42,ENTCORP,ENT-AP-03-02-01-01,1a:8b:4c:46:1a:53,disassociated,-78
2020-06-09 02:32:12,ENTCORP,ENT-AP-04-02-01-02,71:6e:c3:57:0f:2b,associated,-81
2020-06-09 07:49:20,ENTCORP,ENT-AP-04-02-01-02,71:6e:c3:57:0f:2b,disassociated,-76
2020-06-09 08:06:36,ENTCORP,ENT-AP-04-01-01-02,71:6e:c3:57:0f:2b,associated,-92
2020-06-09 12:43:39,ENTCORP,ENT-AP-04-01-01-02,71:6e:c3:57:0f:2b,disassociated,-87
2020-06-09 03:55:25,ENTCORP,ENT-AP-02-02-01-02,74:bb:7c:30:16:64,associated,-84
2020-06-09 09:06:53,ENTCORP,ENT-AP-02-02-01-02,74:bb:7c:30:16:64,disassociated,-75
2020-06-09 09:23:44,ENTCORP,ENT-AP-01-03-01-02,74:bb:7c:30:16:64,associated,-89
2020-06-09 11:58:44,ENTCORP,ENT-AP-01-03-01-02,74:bb:7c:30:16:64,disassociated,-84
2020-06-09 12:24:46,ENTCORP,ENT-AP-02-02-01-02,74:bb:7c:30:16:64,associated,-94
2020-06-09 14:08:25,ENTCORP,ENT-AP-02-02-01-02,74:bb:7c:30:16:64,disassociated,-73
2020-06-09 06:08:15,ENTCORP,ENT-AP-01-03-02-02,76:21:8f:f4:29:0d,associated,-82
2020-06-09 13:48:38,ENTCORP,ENT-AP-01-03-02-02,76:21:8f:f4:29:0d,disassociated,-90
2020-06-09 13:55:45,ENTCORP,ENT-AP-02-03-02-01,76:21:8f:f4:29:0d,associated,-88
2020-06-09 22:48:47,ENTCORP,ENT-AP-02-03-02-01,76:21:8f:f4:29:0d,disassociated,-73
2020-06-09 02:54:05,ENTCORP,ENT-AP-03-03-01-02,b1:42:7f:46:51:62,associated,-86
2020-06-09 10:02:03,ENTCORP,ENT-AP-03-03-01-02,b1:42:7f:46:51:62,disassociated,-87
2020-06-09 10:26:37,ENTCORP,ENT-AP-03-03-01-02,b1:42:7f:46:51:62,associated,-90
2020-06-09 14:52:14,ENTCORP,ENT-AP-03-03-01-02,b1:42:7f:46:51:62,disassociated,-79
2020-06-09 07:49:19,ENTCORP,ENT-AP-03-02-01-01,bd:dc:b0:ab:26:06,associated,-83
2020-06-09 13:28:01,ENTCORP,ENT-AP-03-02-01-01,bd:dc:b0:ab:26:06,disassociated,-95
2020-06-09 13:35:38,ENTCORP,ENT-AP-01-03-02-03,bd:dc:b0:ab:26:06,associated,-93
2020-06-09 14:07:08,ENTCORP,ENT-AP-01-03-02-03,bd:dc:b0:ab:26:06,disassociated,-83
2020-06-09 14:22:29,ENTCORP,ENT-AP-01-03-02-03,bd:dc:b0:ab:26:06,associated,-89
2020-06-09 18:39:58,ENTCORP,ENT-AP-01-03-02-03,bd:dc:b0:ab:26:06,disassociated,-78
2020-06-09 01:56:52,ENTCORP,ENT-AP-03-03-01-02,b8:87:1b:62:ee:fe,associated,-74
2020-06-09 06:04:18,ENTCORP,ENT-AP-03-03-01-02,b8:87:1b:62:ee:fe,disassociated,-74
2020-06-09 06:19:41,ENTCORP,ENT-AP-01-03-03-02,b8:87:1b:62:ee:fe,associated,-83
2020-06-09 08:12:01,ENTCORP,ENT-AP-01-03-03-02,b8:87:1b:62:ee:fe,disassociated,-70
2020-06-09 08:26:36,ENTCORP,ENT-AP-01-02-01-02,b8:87:1b:62:ee:fe,associated,-76
2020-06-09 13:40:29,ENTCORP,ENT-AP-01-02-01-02,b8:87:1b:62:ee:fe,disassociated,-71
2020-06-09 07:16:22,ENTCORP,ENT-AP-02-01-02-01,7e:9f:43:b6:04:c2,associated,-95
2020-06-09 12:20:11,ENTCORP,ENT-AP-02-01-02-01,7e:9f:43:b6:04:c2,disassociated,-92
2020-06-09 12:50:04,ENTCORP,ENT-AP-04-01-01-01,7e:9f:43:b6:04:c2,associated,-70
2020-06-09 15:09:06,ENTCORP,ENT-AP-04-01-01-01,7e:9f:43:b6:04:c2,disassociated,-73
2020-06-09 15:36:26,ENTCORP,ENT-AP-04-01-01-01,7e:9f:43:b6:04:c2,associated,-75
2020-06-09 19:31:13,ENTCORP,ENT-AP-04-01-01-01,7e:9f:43:b6:04:c2,disassociated,-70
2020-06-09 07:44:40,ENTCORP,ENT-AP-04-02-02-01,82:29:72:39:55:31,associated,-92
2020-06-09 15:51:18,ENTCORP,ENT-AP-04-02-02-01,82:29:72:39:55:31,disassociated,-72
2020-06-09 16:02:41,ENTCORP,ENT-AP-01-01-01-02,82:29:72:39:55:31,associated,-86
2020-06-09 22:41:39,ENTCORP,ENT-AP-01-01-01-02,82:29:72:39:55:31,disassociated,-78
2020-06-09 03:49:40,ENTCORP,ENT-AP-04-03-01-01,a5:4b:ac:30:26:7f,associated,-90
2020-06-09 07:19:06,ENTCORP,ENT-AP-04-03-01-01,a5:4b:ac:30:26:7f,disassociated,-75
2020-06-09 07:28:08,ENTCORP,ENT-AP-04-03-01-01,a5:4b:ac:30:26:7f,associated,-89
2020-06-09 13:32:34,ENTCORP,ENT-AP-04-03-01-01,a5:4b:ac:30:26:7f,disassociated,-77
2020-06-09 01:35:04,ENTCORP,ENT-AP-01-02-02-01,70:ec:57:18:9e:37,associated,-77
2020-06-09 08:05:46,ENTCORP,ENT-AP-01-02-02-01,70:ec:57:18:9e:37,disassociated,-83
2020-06-09 08:26:35,ENTCORP,ENT-AP-01-02-02-01,70:ec:57:18:9e:37,associated,-75
2020-06-09 15:17:22,ENTCORP,ENT-AP-01-02-02-01,70:ec:57:18:9e:37,disassociated,-95
2020-06-09 00:20:48,ENTCORP,ENT-AP-03-01-02-02,c1:28:6c:63:d1:55,associated,-94
2020-06-09 05:53:14,ENTCORP,ENT-AP-03-01-02-02,c1:28:6c:63:d1:55,disassociated,-95
2020-06-09 06:02:18,ENTCORP,ENT-AP-02-03-02-03,c1:28:6c:63:d1:55,associated,-94
2020-06-09 12:33:38,ENTCORP,ENT-AP-02-03-02-03,c1:28:6c:63:d1:55,disassociated,-88
2020-06-09 07:54:09,ENTCORP,ENT-AP-02-01-01-02,a0:2b:41:3a:f4:07,associated,-71
2020-06-09 11:43:25,ENTCORP,ENT-AP-02-01-01-02,a0:2b:41:3a:f4:07,disassociated,-93
2020-06-09 12:03:34,ENTCORP,ENT-AP-04-01-01-02,a0:2b:41:3a:f4:07,associated,-92
2020-06-09 18:03:45,ENTCORP,ENT-AP-04-01-01-02,a0:2b:41:3a:f4:07,disassociated,-73
2020-06-09 02:02:42,ENTCORP,ENT-AP-01-03-01-02,bf:62:63:ab:98:74,associated,-70
2020-06-09 08:00:38,ENTCORP,ENT-AP-01-03-01-02,bf:62:63:ab:98:74,disassociated,-79
2020-06-09 08:29:14,ENTCORP,ENT-AP-03-03-02-01,bf:62:63:ab:98:74,associated,-86
2020-06-09 09:35:18,ENTCORP,ENT-AP-03-03-02-01,bf:62:63:ab:98:74,disassociated,-95
2020-06-09 09:48:11,ENTCORP,ENT-AP-01-03-01-02,bf:62:63:ab:98:74,associated,-77
2020-06-09 14:59:42,ENTCORP,ENT-AP-01-03-01-02,bf:62:63:ab:98:74,disassociated,-71
2020-06-09 04:22:52,ENTCORP,ENT-AP-02-03-01-02,f6:c4:51:0a:51:23,associated,-83
2020-06-09 08:49:09,ENTCORP,ENT-AP-02-03-01-02,f6:c4:51:0a:51:23,disassociated,-92
2020-06-09 09:05:53,ENTCORP,ENT-AP-01-01-02-02,f6:c4:51:0a:51:23,associated,-87
2020-06-09 10:54:40,ENTCORP,ENT-AP-01-01-02-02,f6:c4:51:0a:51:23,disassociated,-92
2020-06-09 11:18:19,ENTCORP,ENT-AP-01-01-02-02,f6:c4:51:0a:51:23,associated,-88
2020-06-09 19:55:35,ENTCORP,ENT-AP-01-01-02-02,f6:c4:51:0a:51:23,disassociated,-78
2020-06-09 07:52:39,ENTCORP,ENT-AP-02-01-01-01,bd:dc:b0:ab:26:06,associated,-87
2020-06-09 16:44:23,ENTCORP,ENT-AP-02-01-01-01,bd:dc:b0:ab:26:06,disassociated,-75
2020-06-09 00:22:06,ENTCORP,ENT-AP-01-03-02-03,c6:0a:60:44:08:fc,associated,-94
2020-06-09 06:42:22,ENTCORP,ENT-AP-01-03-02-03,c6:0a:60:44:08:fc,disassociated,-87
2020-06-09 06:58:31,ENTCORP,ENT-AP-01-03-02-03,c6:0a:60:44:08:fc,associated,-70
2020-06-09 14:34:18,ENTCORP,ENT-AP-01-03-02-03,c6:0a:60:44:08:fc,disassociated,-92
2020-06-08 23:56:57,ENTCORP,ENT-AP-03-01-01-01,93:b9:f5:9e:b1:32,associated,-70
2020-06-09 00:27:25,ENTCORP,ENT-AP-03-01-01-01,93:b9:f5:9e:b1:32,disassociated,-92
2020-06-09 00:43:05,ENTCORP,ENT-AP-02-03-03-02,93:b9:f5:9e:b1:32,associated,-78
2020-06-09 03:41:59,ENTCORP,ENT-AP-02-03-03-02,93:b9:f5:9e:b1:32,disassociated,-72
2020-06-09 03:49:20,ENTCORP,ENT-AP-01-01-02-02,93:b9:f5:9e:b1:32,associated,-90
2020-06-09 10:39:56,ENTCORP,ENT-AP-01-01-02-02,93:b9:f5:9e:b1:32,disassociated,-87
2020-06-09 07:15:53,ENTCORP,ENT-AP-01-01-02-02,36:ba:30:66:95:8f,associated,-90
2020-06-09 11:08:49,ENTCORP,ENT-AP-01-01-02-02,36:ba:30:66:95:8f,disassociated,-77
2020-06-09 11:15:14,ENTCORP,ENT-AP-04-01-01-02,36:ba:30:66:95:8f,associated,-88
2020-06-09 17:18:58,ENTCORP,ENT-AP-04-01-01-02,36:ba:30:66:95:8f,disassociated,-82
2020-06-09 05:51:47,ENTCORP,ENT-AP-03-03-03-02,b5:19:ef:53:86:18,associated,-90
2020-06-09 10:05:29,ENTCORP,ENT-AP-03-03-03-02,b5:19:ef:53:86:18,disassociated,-94
2020-06-09 10:33:41,ENTCORP,ENT-AP-03-03-02-03,b5:19:ef:53:86:18,associated,-84
2020-06-09 16:12:43,ENTCORP,ENT-AP-03-03-02-03,b5:19:ef:53:86:18,disassociated,-88
2020-06-09 07:17:43,ENTCORP,ENT-AP-02-01-01-02,f3:8c:0d:9a:48:26,associated,-75
2020-06-09 11:59:56,ENTCORP,ENT-AP-02-01-01-02,f3:8c:0d:9a:48:26,disassociated,-95
2020-06-09 12:29:18,ENTCORP,ENT-AP-02-01-01-02,f3:8c:0d:9a:48:26,associated,-91
2020-06-09 13:56:16,ENTCORP,ENT-AP-02-01-01-02,f3:8c:0d:9a:48:26,disassociated,-84
2020-06-09 14:08:03,ENTCORP,ENT-AP-04-01-01-01,f3:8c:0d:9a:48:26,associated,-72
2020-06-09 19:00:36,ENTCORP,ENT-AP-04-01-01-01,f3:8c:0d:9a:48:26,disassociated,-87
2020-06-09 01:14:42,ENTCORP,ENT-AP-01-03-02-02,7c:f9:f9:f8:a8:f8,associated,-71
2020-06-09 07:53:08,ENTCORP,ENT-AP-01-03-02-02,7c:f9:f9:f8:a8:f8,disassociated,-73
2020-06-09 08:13:11,ENTCORP,ENT-AP-02-03-01-01,7c:f9:f9:f8:a8:f8,associated,-82
2020-06-09 15:50:48,ENTCORP,ENT-AP-02-03-01-01,7c:f9:f9:f8:a8:f8,disassociated,-92
2020-06-09 01:17:17,ENTCORP,ENT-AP-03-02-01-01,b1:42:7f:46:51:62,associated,-80
2020-06-09 06:34:49,ENTCORP,ENT-AP-03-02-01-01,b1:42:7f:46:51:62,disassociated,-95
2020-06-09 06:51:33,ENTCORP,ENT-AP-01-03-01-01,b1:42:7f:46:51:62,associated,-90
2020-06-09 11:37:52,ENTCORP,ENT-AP-01-03-01-01,b1:42:7f:46:51:62,disassociated,-77
2020-06-09 08:03:33,ENTCORP,ENT-AP-01-02-01-02,9c:57:2b:94:b2:e3,associated,-87
2020-06-09 10:21:46,ENTCORP,ENT-AP-01-02-01-02,9c:57:2b:94:b2:e3,disassociated,-93
2020-06-09 10:36:18,ENTCORP,ENT-AP-01-02-01-02,9c:57:2b:94:b2:e3,associated,-89
2020-06-09 12:44:04,ENTCORP,ENT-AP-01-02-01-02,9c:57:2b:94:b2:e3,disassociated,-92
2020-06-09 13:01:04,ENTCORP,ENT-AP-04-03-01-01,9c:57:2b:94:b2:e3,associated,-89
2020-06-09 14:10:43,ENTCORP,ENT-AP-04-03-01-01,9c:57:2b:94:b2:e3,disassociated,-71
2020-06-09 14:21:16,ENTCORP,ENT-AP-04-03-01-01,9c:57:2b:94:b2:e3,associated,-90
2020-06-09 19:42:10,ENTCORP,ENT-AP-04-03-01-01,9c:57:2b:94:b2:e3,disassociated,-87
2020-06-09 03:21:22,ENTCORP,ENT-AP-02-02-01-02,66:ac:01:39:b6:f6,associated,-72
2020-06-09 10:25:42,ENTCORP,ENT-AP-02-02-01-02,66:ac:01:39:b6:f6,disassociated,-86
2020-06-09 10:40:46,ENTCORP,ENT-AP-01-01-02-01,66:ac:01:39:b6:f6,associated,-80
2020-06-09 15:06:44,ENTCORP,ENT-AP-01-01-02-01,66:ac:01:39:b6:f6,disassociated,-94
2020-06-09 03:25:49,ENTCORP,ENT-AP-02-01-02-02,4b:7c:1b:7f:91:75,associated,-70
2020-06-09 09:46:31,ENTCORP,ENT-AP-02-01-02-02,4b:7c:1b:7f:91:75,disassociated,-76
2020-06-09 10:10:18,ENTCORP,ENT-AP-02-01-02-02,4b:7c:1b:7f:91:75,associated,-91
2020-06-09 17:49:02,ENTCORP,ENT-AP-02-01-02-02,4b:7c:1b:7f:91:75,disassociated,-87
2020-06-09 05:27:03,ENTCORP,ENT-AP-03-03-03-02,1f:b5:d9:d8:bd:cb,associated,-76
2020-06-09 12:04:25,ENTCORP,ENT-AP-03-03-03-02,1f:b5:d9:d8:bd:cb,disassociated,-85
2020-06-09 12:14:09,ENTCORP,ENT-AP-02-01-02-02,1f:b5:d9:d8:bd:cb,associated,-93
2020-06-09 13:06:23,ENTCORP,ENT-AP-02-01-02-02,1f:b5:d9:d8:bd:cb,disassociated,-90
2020-06-09 13:18:05,ENTCORP,ENT-AP-01-03-02-03,1f:b5:d9:d8:bd:cb,associated,-84
2020-06-09 21:03:30,ENTCORP,ENT-AP-01-03-02-03,1f:b5:d9:d8:bd:cb,disassociated,-73
2020-06-08 22:56:20,ENTCORP,ENT-AP-04-02-01-01,45:3f:15:e2:9d:bc,associated,-89
2020-06-09 01:17:33,ENTCORP,ENT-AP-04-02-01-01,45:3f:15:e2:9d:bc,disassociated,-73
2020-06-09 01:45:32,ENTCORP,ENT-AP-03-03-03-01,45:3f:15:e2:9d:bc,associated,-93
2020-06-09 03:03:26,ENTCORP,ENT-AP-03-03-03-01,45:3f:15:e2:9d:bc,disassociated,-92
2020-06-09 03:10:40,ENTCORP,ENT-AP-01-02-01-02,45:3f:15:e2:9d:bc,associated,-75
2020-06-09 09:08:16,ENTCORP,ENT-AP-01-02-01-02,45:3f:15:e2:9d:bc,disassociated,-77
2020-06-09 06:36:11,ENTCORP,ENT-AP-03-03-03-01,fd:33:fe:1c:f6:e5,associated,-74
2020-06-09 14:49:41,ENTCORP,ENT-AP-03-03-03-01,fd:33:fe:1c:f6:e5,disassociated,-80
2020-06-09 15:17:51,ENTCORP,ENT-AP-03-03-03-01,fd:33:fe:1c:f6:e5,associated,-70
2020-06-09 18:04:08,ENTCORP,ENT-AP-03-03-03-01,fd:33:fe:1c:f6:e5,disassociated,-87
2020-06-09 02:57:58,ENTCORP,ENT-AP-02-01-01-01,6f:04:b2:cd:d6:32,associated,-95
2020-06-09 09:28:11,ENTCORP,ENT-AP-02-01-01-01,6f:04:b2:cd:d6:32,disassociated,-77
2020-06-09 09:49:36,ENTCORP,ENT-AP-01-03-02-01,6f:04:b2:cd:d6:32,associated,-85
2020-06-09 10:25:57,ENTCORP,ENT-AP-01-03-02-01,6f:04:b2:cd:d6:32,disassociated,-71
2020-06-09 10:36:54,ENTCORP,ENT-AP-04-01-01-02,6f:04:b2:cd:d6:32,associated,-83
2020-06-09 12:10:28,ENTCORP,ENT-AP-04-01-01-02,6f:04:b2:cd:d6:32,disassociated,-90
2020-06-09 05:45:54,ENTCORP,ENT-AP-04-01-01-01,d1:00:86:04:2f:0f,associated,-72
2020-06-09 06:48:29,ENTCORP,ENT-AP-04-01-01-01,d1:00:86:04:2f:0f,disassociated,-84
2020-06-09 07:16:00,ENTCORP,ENT-AP-04-01-01-01,d1:00:86:04:2f:0f,associated,-94
2020-06-09 09:33:06,ENTCORP,ENT-AP-04-01-01-01,d1:00:86:04:2f:0f,disassociated,-70
2020-06-09 09:38:51,ENTCORP,ENT-AP-04-01-01-01,d1:00:86:04:2f:0f,associated,-85
2020-06-09 17:57:33,ENTCORP,ENT-AP-04-01-01-01,d1:00:86:04:2f:0f,disassociated,-83
2020-06-09 02:57:10,ENTCORP,ENT-AP-01-03-03-02,76:f2:c3:8a:84:3e,associated,-78
2020-06-09 06:59:51,ENTCORP,ENT-AP-01-03-03-02,76:f2:c3:8a:84:3e,disassociated,-84
2020-06-09 07:20:38,ENTCORP,ENT-AP-03-03-03-02,76:f2:c3:8a:84:3e,associated,-80
2020-06-09 14:31:43,ENTCORP,ENT-AP-03-03-03-02,76:f2:c3:8a:84:3e,disassociated,-70
2020-06-09 03:43:51,ENTCORP,ENT-AP-01-03-01-01,10:7f:6d:43:b5:6e,associated,-80
2020-06-09 11:05:34,ENTCORP,ENT-AP-01-03-01-01,10:7f:6d:43:b5:6e,disassociated,-92
2020-06-09 11:23:49,ENTCORP,ENT-AP-03-01-02-02,10:7f:6d:43:b5:6e,associated,-82
2020-06-09 14:20:07,ENTCORP,ENT-AP-03-01-02-02,10:7f:6d:43:b5:6e,disassociated,-89
2020-06-09 06:26:45,ENTCORP,ENT-AP-01-03-02-02,83:bf:65:41:08:29,associated,-73
2020-06-09 07:20:18,ENTCORP,ENT-AP-01-03-02-02,83:bf:65:41:08:29,disassociated,-85
2020-06-09 07:43:30,ENTCORP,ENT-AP-01-03-02-02,83:bf:65:41:08:29,associated,-92
2020-06-09 14:06:00,ENTCORP,ENT-AP-01-03-02-02,83:bf:65:41:08:29,disassociated,-90
2020-06-09 14:18:06,ENTCORP,ENT-AP-03-02-01-01,83:bf:65:41:08:29,associated,-74
2020-06-09 16:40:03,ENTCORP,ENT-AP-03-02-01-01,83:bf:65:41:08:29,disassociated,-77
2020-06-09 00:06:58,ENTCORP,ENT-AP-02-01-01-01,d0:ba:bc:d4:5f:e0,associated,-80
2020-06-09 06:51:57,ENTCORP,ENT-AP-02-01-01-01,d0:ba:bc:d4:5f:e0,disassociated,-71
2020-06-09 07:03:43,ENTCORP,ENT-AP-04-03-01-01,d0:ba:bc:d4:5f:e0,associated,-82
2020-06-09 14:19:59,ENTCORP,ENT-AP-04-03-01-01,d0:ba:bc:d4:5f:e0,disassociated,-75
